#       lam(cm)         fp             fs          fp/fs             
235  1.1438990e-04  1.9023722e-08  3.4646564e-05  5.4907960e-04 
236  1.1490470e-04  1.8934068e-08  3.4536030e-05  5.4824101e-04 
237  1.1542180e-04  2.0233708e-08  3.4079160e-05  5.9372672e-04 
238  1.1594130e-04  1.8838319e-08  3.3429586e-05  5.6352235e-04 
239  1.1646310e-04  1.8933794e-08  3.2674563e-05  5.7946585e-04 
240  1.1698720e-04  1.8767158e-08  3.2454221e-05  5.7826555e-04 
241  1.1751370e-04  1.8806024e-08  3.1995561e-05  5.8776978e-04 
242  1.1804250e-04  2.1409177e-08  3.1435740e-05  6.8104574e-04 
243  1.1857380e-04  1.8712458e-08  3.1015386e-05  6.0332823e-04 
244  1.1910740e-04  1.8621909e-08  3.0977546e-05  6.0114218e-04 
245  1.1964340e-04  1.9373418e-08  3.0360341e-05  6.3811596e-04 
246  1.2018190e-04  1.8506550e-08  3.0089324e-05  6.1505371e-04 
247  1.2072280e-04  1.8460340e-08  2.9642852e-05  6.2275857e-04 
248  1.2126610e-04  1.8444782e-08  2.9304864e-05  6.2941025e-04 
249  1.2181180e-04  1.8421996e-08  2.9080288e-05  6.3348740e-04 
250  1.2236000e-04  1.8303576e-08  2.8640864e-05  6.3907208e-04 
251  1.2291070e-04  1.8251223e-08  2.8212760e-05  6.4691376e-04 
252  1.2346380e-04  1.8207308e-08  2.7881284e-05  6.5302976e-04 
253  1.2401950e-04  1.8142101e-08  2.7556911e-05  6.5835031e-04 
254  1.2457760e-04  1.8084195e-08  2.7193444e-05  6.6502041e-04 
255  1.2513830e-04  1.8026989e-08  2.6765096e-05  6.7352604e-04 
256  1.2570140e-04  1.7964182e-08  2.6271521e-05  6.8378920e-04 
257  1.2626710e-04  1.7976074e-08  2.5950719e-05  6.9270041e-04 
258  1.2683540e-04  1.7843419e-08  2.5610997e-05  6.9670928e-04 
259  1.2740620e-04  1.7779834e-08  2.4897867e-05  7.1411075e-04 
260  1.2797960e-04  1.7715190e-08  2.2517116e-05  7.8674328e-04 
261  1.2855550e-04  1.8077468e-08  2.2539734e-05  8.0202667e-04 
262  1.2913410e-04  1.7589379e-08  2.3999049e-05  7.3291982e-04 
263  1.2971530e-04  1.7518094e-08  2.3980705e-05  7.3050788e-04 
264  1.3029900e-04  1.9203285e-08  2.3711350e-05  8.0987732e-04 
265  1.3088540e-04  1.7378632e-08  2.3448989e-05  7.4112503e-04 
266  1.3147450e-04  1.7311164e-08  2.3035879e-05  7.5148698e-04 
267  1.3206610e-04  1.7443678e-08  2.2784263e-05  7.6560203e-04 
268  1.3266050e-04  1.7161779e-08  2.2490975e-05  7.6305184e-04 
269  1.3325750e-04  1.7181258e-08  2.2211529e-05  7.7352881e-04 
270  1.3385720e-04  1.7584861e-08  2.1899959e-05  8.0296317e-04 
271  1.3445970e-04  1.9939543e-08  2.1620569e-05  9.2224873e-04 
272  1.3506480e-04  1.6993656e-08  2.1290331e-05  7.9818656e-04 
273  1.3567260e-04  1.6945785e-08  2.0935977e-05  8.0940978e-04 
274  1.3628320e-04  1.6895252e-08  2.0730802e-05  8.1498304e-04 
